query	doc_id	score
world war ii	434894	0.74216145
world war ii	819291	0.8311952
world war ii	851193	0.5838281
world war ii	975492	0.7150509
world war ii	1247465	0.8698482
world war ii	1300452	0.8396474
world war ii	1302479	0.7659877
world war ii	1306079	0.9467944
world war ii	1413725	0.72463226
world war ii	1494591	0.76710206
world war ii	1607958	0.628254
world war ii	1874416	0.77791077
world war ii	2032419	0.68445396
world war ii	2062632	0.9152814
world war ii	2307194	0.9014201
world war ii	2324166	0.7245526
world war ii	2426200	0.71774924
world war ii	2544321	0.7326148
world war ii	2734959	0.5847691
world war ii	2768418	0.7592644
world war ii	2798591	0.9806721
world war ii	2835755	0.6597885
world war ii	2889015	0.86803603
world war ii	2984901	0.9958508
world war ii	3119936	0.6209323
world war ii	3161308	0.6727636
world war ii	3434318	0.952704
world war ii	3581663	0.7792995
world war ii	3613901	0.78666735
world war ii	3616937	0.43658358
world war ii	3695900	0.7512168
world war ii	3735470	0.8035086
world war ii	3783891	0.5692018
world war ii	3794997	0.8886182
world war ii	3872996	0.7942696
world war ii	3873810	0.7822924
world war ii	3877507	0.7001307
world war ii	3934915	0.8518252
world war ii	4124667	0.6199645
world war ii	4124672	0.72025853
world war ii	4244004	0.7796167
world war ii	4327609	0.72999114
world war ii	4329903	0.6423843
world war ii	4333856	0.8433313
world war ii	4404037	0.95189315
world war ii	4419988	0.61788
world war ii	4594016	0.75473666
world war ii	4619817	0.61038923
world war ii	4690271	0.82264006
world war ii	4693527	0.9174378
world war ii	4823170	0.7764821
world war ii	4844352	0.64641404
world war ii	4886465	0.5058383
world war ii	4980298	0.6693028
world war ii	4992349	0.7474764
world war ii	5096889	0.69879234
world war ii	5126378	0.9572569
world war ii	5156871	0.9539689
world war ii	5248807	0.5682112
world war ii	5299337	0.6022304
world war ii	5329976	0.91146845
world war ii	5331832	0.81650895
world war ii	5362629	0.7891109
world war ii	5730637	0.8331293
world war ii	5885615	0.57242334
world war ii	6025701	0.5953806
world war ii	6037032	0.6753417
world war ii	6103368	0.70503914
world war ii	6111668	0.88637716
world war ii	6124503	0.8443245
world war ii	6901714	0.63544255
world war ii	6915200	0.7680532
world war ii	3978832	0.19813961
world war ii	5314340	0.58137816
world war ii	2195607	0.4731717
world war ii	4207578	0.3078038
world war ii	3139794	0.638586
world war ii	7834131	0.18666114
world war ii	6210797	0.68997955
world war ii	6228505	0.59182024
world war ii	3318387	0.545328
world war ii	3367310	0.8692904
world war ii	3973419	0.75935215
world war ii	2613239	0.64400524
world war ii	97248	0.57518804
world war ii	2961607	0.8331091
world war ii	4647971	0.7196849
world war ii	3547672	0.79335123
world war ii	3162354	0.7005198
world war ii	7258222	0.44754305
world war ii	5030388	0.35675356
world war ii	3560264	0.82309675
world war ii	6372037	0.35991946
world war ii	7292321	0.5861245
world war ii	7789945	0.8777358
world war ii	2580226	0.89124155
world war ii	4426989	0.20430844
world war ii	2002912	0.6614673
world war ii	3126242	0.3007695
world war ii	4895430	0.72888166
world war ii	2144276	0.647166
world war ii	6108525	0.6074477
world war ii	5583265	0.42246217
world war ii	3005043	0.38141844
world war ii	5934043	0.6974707
world war ii	3220779	0.31999296
world war ii	8732526	0.92935264
world war ii	5806288	0.27401644
world war ii	2929803	0.4522836
world war ii	7506337	0.28687254
world war ii	4551047	0.5586446
world war ii	7976473	0.095842294
world war ii	7794917	0.2364115
world war ii	2927426	0.79779327
world war ii	1257609	0.11273239
world war ii	1007525	0.20933177
world war ii	4757070	0.7878615
world war ii	5097840	0.3412475
world war ii	7885994	0.22463766
world war ii	541171	0.7121299
world war ii	2341510	0.551198
world war ii	7075766	0.668601
world war ii	4942062	0.15217203
world war ii	3511355	0.3597272
world war ii	8192483	0.72585434
world war ii	4576651	0.6368716
world war ii	3614379	0.2413199
world war ii	5015335	0.46802428
world war ii	6041736	0.7531535
world war ii	2321813	0.6730486
world war ii	5806280	0.3653712
world war ii	1560463	0.5598832
world war ii	1594058	0.17191102
world war ii	3658445	0.3995709
world war ii	4135961	0.70756316
world war ii	2133289	0.4743347
world war ii	5606435	0.50974
world war ii	6147117	0.548189
world war ii	8384772	0.3405538
world war ii	710263	0.41920027
world war ii	8141488	0.610776
world war ii	17826	0.6394958
world war ii	8605417	0.488468
world war ii	8282435	0.12327724
world war ii	4050407	0.5543868
world war ii	1615846	0.75433016
world war ii	4690179	0.51097536
world war ii	4911067	0.33687827
world war ii	2248776	0.43525675
world war ii	6656376	0.8251682
world war ii	3400751	0.2144611
world war ii	3446271	0.15978788
world war ii	8444936	0.1385278
world war ii	8295762	0.14723194
world war ii	544305	0.2050522
world war ii	5056375	0.64203614
world war ii	1916120	0.15208614
world war ii	1915607	0.37381724
world war ii	7866249	0.45428357
world war ii	2708458	0.7339194
world war ii	2401284	0.19175777
world war ii	7023367	0.44239497
world war ii	2392107	0.3814006
world war ii	1648599	0.7438381
world war ii	3143780	0.61361384
world war ii	4253097	0.76483744
world war ii	7412324	0.6072152
world war ii	641864	0.27704492
world war ii	3290225	0.8573312
world war ii	1460171	0.7404878
world war ii	774870	0.38901418
world war ii	1055112	0.5407523
world war ii	4988788	0.27354896
world war ii	2345266	0.27104747
world war ii	1520846	0.7059579
world war ii	3039786	0.27961805
world war ii	4207305	0.31125072
world war ii	4611258	0.6341759
world war ii	7240425	0.30591607
world war ii	4862833	0.3653678
world war ii	4635733	0.028096965
world war ii	5387894	0.304717
world war ii	4029761	0.19905299
world war ii	6776	0.25650808
world war ii	4795723	0.71815354
world war ii	5930018	0.5749139
world war ii	5008104	0.7899246
world war ii	2399255	0.66332537
world war ii	3662467	0.27559513
world war ii	5111796	0.69914335
world war ii	2324091	0.35349125
world war ii	5930310	0.4310752
world war ii	3842046	0.27370626
world war ii	7270248	0.31959224
world war ii	5014953	0.8751829
world war ii	4758890	0.52277046
world war ii	5350925	0.6218418
world war ii	8418828	0.30415568
world war ii	16684	0.72699654
world war ii	1626536	0.16777353
world war ii	7426271	0.5337566
world war ii	7125583	0.37530556
world war ii	7816484	0.7673735
world war ii	7492356	0.87597823
world war ii	977924	0.43512195
world war ii	3474602	0.64763194
world war ii	3355786	0.5809202
world war ii	2412227	0.21819244
world war ii	4465602	0.5720441
world war ii	7952470	0.33880588
world war ii	4503604	0.4279496
world war ii	3487776	0.76078856
world war ii	6046399	0.29041642
world war ii	2188891	0.3155631
world war ii	3558897	0.75358397
world war ii	5228586	0.320213
world war ii	2378095	0.5374652
world war ii	8157230	0.8917382
world war ii	4410995	0.14611925
world war ii	3234122	0.25486228
world war ii	7262590	0.72482586
world war ii	6132875	0.7017691
world war ii	5982720	0.40533566
world war ii	4913778	0.7799089
world war ii	6134854	0.629774
world war ii	6865957	0.13948317
world war ii	953382	0.48719373
world war ii	2799653	0.73169005
world war ii	4273813	0.41540703
world war ii	2854331	0.94576544
world war ii	795639	0.29271054
world war ii	2811067	0.40869382
world war ii	2014272	0.17807004
world war ii	4684349	0.33327368
world war ii	2458195	0.21437132
world war ii	7516909	0.63609374
world war ii	7799141	0.75746083
world war ii	826418	0.3270011
world war ii	5167654	0.7787898
world war ii	2971300	6.199006e-05
world war ii	5032729	0.6822
world war ii	1784587	0.4956411
world war ii	5331912	0.5216477
world war ii	392831	0.5861777
world war ii	4523352	0.31404355
world war ii	8179731	0.17312215
world war ii	5187807	0.16883452
world war ii	6373288	0.51524496
world war ii	3209513	0.5906402
world war ii	8080008	0.14714757
world war ii	5921485	0.25019893
world war ii	3819542	0.7512054
world war ii	7298249	0.5112126
world war ii	902722	0.71734977
world war ii	5730635	0.6806876
world war ii	3279413	0.5631034
world war ii	3789244	0.2563616
world war ii	7274104	0.52241594
world war ii	7908748	0.51293725
world war ii	3504258	0.28611043
world war ii	8801654	0.46865594
world war ii	2290398	0.87537235
world war ii	2123672	0.77502143
world war ii	5153652	0.555256
world war ii	5146426	0.5759729
world war ii	5824661	0.54188395
world war ii	1509325	0.53477776
world war ii	5940685	0.71404874
world war ii	6180431	0.6919916
world war ii	6879458	0.5719227
world war ii	4285133	0.079673454
world war ii	4465636	0.27964208
world war ii	1861516	0.21163936
world war ii	6781711	0.7257311
world war ii	8102310	0.44940546
world war ii	7791403	0.7254492
world war ii	1233187	0.35762444
world war ii	1012853	0.7885511
world war ii	4016871	0.42995754
world war ii	2151112	0.75524855
world war ii	6232726	0.32514504
world war ii	6555876	0.4276316
world war ii	349309	0.25304848
world war ii	4167243	0.2497313
world war ii	5783826	0.37891746
world war ii	8185520	0.85028774
world war ii	5009421	0.5573329
world war ii	4714605	0.93517506
world war ii	5032880	0.4303078
world war ii	3770039	0.7159327
world war ii	3572188	0.7593092
world war ii	5328649	0.6356184
world war ii	4264868	0.21835251
world war ii	7615156	0.16037759
world war ii	3699487	0.5849395
world war ii	6230730	0.4150304
world war ii	718767	0.6722351
world war ii	318244	0.23135848
world war ii	2926528	0.26404434
world war ii	3919030	0.33416706
world war ii	717247	0.8424565
world war ii	8091614	0.2074854
world war ii	4778110	0.58022875
world war ii	3801435	0.9886675
world war ii	3870156	0.622021
world war ii	432666	0.5446618
world war ii	4622489	0.54927397
world war ii	726913	0.3814036
world war ii	479408	0.4787907
world war ii	1970474	0.75632817
world war ii	6200859	0.24439766
world war ii	6761747	0.4538458
world war ii	6249712	0.70650595
world war ii	3056117	0.328066
world war ii	251608	0.75091285
world war ii	2979914	0.66349214
world war ii	8716943	0.443415
world war ii	4384121	0.3580566
world war ii	403848	0.79491603
world war ii	5963824	0.61264706
world war ii	3837859	0.47692162
world war ii	6841405	0.71866536
world war ii	3922663	0.64594066
world war ii	6395778	0.16556376
world war ii	4281714	0.6349644
world war ii	2040197	0.3717084
world war ii	1526734	0.7478437
world war ii	4335351	0.62660843
world war ii	671131	0.3474529
world war ii	124893	0.22038285
world war ii	2998271	0.61826825
world war ii	1112498	0.601829
world war ii	7551429	0.54473484
world war ii	8798763	0.6717387
world war ii	2870728	0.21134688
world war ii	6826724	0.2594078
world war ii	6479976	0.6094808
world war ii	3570425	0.19850689
world war ii	7923780	0.45940447
world war ii	5137014	0.8212194
world war ii	7582575	0.7193738
world war ii	6122671	0.4375423
world war ii	4573694	0.6204802
world war ii	3213023	0.17948048
world war ii	7210102	0.68586135
world war ii	3992591	0.2626274
world war ii	5129350	0.39852884
world war ii	7166235	0.4711162
world war ii	2286846	0.66445875
world war ii	5925551	0.40331867
world war ii	8778181	0.68004924
world war ii	4961741	0.44632077
world war ii	746884	0.2651251
world war ii	6152677	0.27122426
world war ii	4888643	0.73609245
world war ii	1764134	0.2913719
world war ii	4626921	0.027710564
world war ii	4514035	0.30196768
world war ii	3638950	0.63188195
world war ii	8102469	0.3721881
world war ii	5164422	0.4148324
world war ii	3872995	0.7635892
world war ii	4729794	0.5044325
world war ii	7682582	0.41922885
world war ii	2700885	0.20652398
world war ii	8746046	0.92434597
world war ii	6296492	0.5973191
world war ii	8745348	0.37240046
world war ii	369887	0.2646406
world war ii	3740311	0.302212
world war ii	7741030	0.6404298
world war ii	8396294	0.35469067
world war ii	2119232	0.6749773
world war ii	3391104	0.70744205
world war ii	6912546	0.41882002
world war ii	1583494	0.68762183
world war ii	7607716	0.20509946
world war ii	8816678	0.28837362
world war ii	1682287	0.47642192
world war ii	4808941	0.516105
world war ii	6894767	0.69976366
world war ii	419441	0.81542754
world war ii	7659388	0.3232416
world war ii	7998358	0.652629
world war ii	4470731	0.20036307
world war ii	6942553	0.5969312
world war ii	54334	0.58642656
world war ii	8535574	0.54137605
world war ii	4914010	0.59204686
world war ii	7468043	0.61488044
world war ii	4852160	0.53784615
world war ii	3615620	0.78598714
world war ii	3339886	0.3277421
world war ii	5961609	0.64825565
world war ii	2971333	0.09021981
world war ii	5865938	0.5968417
world war ii	3581033	0.36184567
world war ii	1110942	0.3716953
world war ii	4236289	0.58829117
world war ii	456342	0.6937906
world war ii	5453053	0.4655833
world war ii	5271562	0.63001734
world war ii	7121742	0.4356468
world war ii	6393923	0.17483789
world war ii	69118	0.24315722
world war ii	5080660	0.587691
world war ii	4636771	0.6835092
world war ii	4452320	0.83204967
world war ii	8104849	0.3165727
world war ii	7253794	0.71651524
world war ii	8211724	0.60034585
world war ii	7783006	0.7714721
world war ii	1055218	0.835389
world war ii	7297209	0.47549504
world war ii	5465951	0.5127306
world war ii	7632881	0.090901576
world war ii	955740	0.8473563
world war ii	4295475	0.7986668
world war ii	7580764	0.36230847
world war ii	7786842	0.26573342
world war ii	7829866	0.41191638
world war ii	6041485	0.17720255
world war ii	2086025	0.5310387
world war ii	7991762	0.59975743
world war ii	3975188	0.7384943
world war ii	3675343	0.63865525
world war ii	2745676	0.13603412
world war ii	5574622	0.83580196
world war ii	3806255	0.24449208
world war ii	5589783	0.22282699
world war ii	4030490	0.24884006
world war ii	4455542	0.549035
world war ii	5974254	0.57899535
world war ii	4259600	0.6448646
world war ii	3436068	0.37284723
world war ii	2280114	0.15024593
world war ii	3959087	0.6975117
world war ii	4336684	0.7149996
world war ii	8427124	0.58466506
world war ii	2221163	0.5485383
world war ii	8623035	0.20442261
world war ii	1827787	0.504536
world war ii	1243133	0.29070938
world war ii	1565106	0.32905445
world war ii	1869609	0.7157046
world war ii	3566390	0.7753214
world war ii	4223148	0.22820114
world war ii	8542590	0.33939433
world war ii	5040591	0.10959818
world war ii	939381	0.38633043
world war ii	2593894	0.12845272
world war ii	2875036	0.75491756
world war ii	4350304	0.1842551
world war ii	971279	0.3331679
world war ii	8658060	0.845282
world war ii	5967086	0.4012771
world war ii	2307680	0.84002334
world war ii	1847530	0.61803794
world war ii	2268303	0.6098228
world war ii	2066578	0.21269281
world war ii	4827968	0.07542833
world war ii	686452	0.62784827
world war ii	2083010	0.2686277
world war ii	1691256	0.16585158
world war ii	5050195	0.26244557
world war ii	4276051	0.6005258
world war ii	4559131	0.68583304
world war ii	1450335	0.71468455
world war ii	2889626	0.14383732
world war ii	2787542	0.687273
world war ii	8277058	0.3203493
world war ii	5591601	0.66068393
world war ii	3729284	0.28745094
world war ii	4069539	0.63764477
world war ii	2782928	0.6864623
world war ii	2853210	0.2447887
world war ii	6741358	0.21128942
world war ii	610292	0.5986837
world war ii	3173474	0.23793912
world war ii	4444988	0.7478709
world war ii	2541762	0.45136958
world war ii	749027	1.0
world war ii	6517036	0.41367579
world war ii	2663023	0.7603521
world war ii	1761724	0.31351897
world war ii	4682530	0.52263325
world war ii	2924387	0.3355624
world war ii	1477314	0.77082294
world war ii	6788884	0.37537298
world war ii	1244683	0.105209835
world war ii	5290682	0.49282753
world war ii	619775	0.5846189
world war ii	8407352	0.26327357
world war ii	7845536	0.3221797
world war ii	7791410	0.69253826
world war ii	7786912	0.31957275
world war ii	4780401	0.31915578
world war ii	8793174	0.10241462
world war ii	3057047	0.5351605
world war ii	4625610	0.3580316
world war ii	3709707	0.32346037
world war ii	3422018	0.38515255
world war ii	7745289	0.36762592
world war ii	2449272	0.49284005
world war ii	6655727	0.14965181
world war ii	3433402	0.47914183
world war ii	1482282	0.0879556
world war ii	6809042	0.45079792
world war ii	8665125	0.685146
world war ii	469817	0.9088001
world war ii	1184945	0.8548944
world war ii	2872492	0.20945348
world war ii	3894870	0.52301556
world war ii	3564536	0.8735807
world war ii	7565634	0.0
world war ii	2653485	0.735997
world war ii	6949377	0.33649716
world war ii	6088213	0.41755652
world war ii	3820151	0.5276939
world war ii	8641722	0.5696436
world war ii	6739882	0.18608725
world war ii	5748729	0.31326774
world war ii	1206786	0.3370431
world war ii	5095798	0.48159868
world war ii	6928574	0.5933046
world war ii	4607360	0.4352393
world war ii	544310	0.1828317
world war ii	6471814	0.72205347
world war ii	3729868	0.40299112
world war ii	3782190	0.8083634
world war ii	1424049	0.26057366
world war ii	7936219	0.8452701
world war ii	8505681	0.6642919
world war ii	1964302	0.7057543
world war ii	8823163	0.10409326
world war ii	4370810	0.7022232
world war ii	4578558	0.8090323
