query	doc_id	score
world war ii	2684128	0.4415039
world war ii	2119234	0.8333551
world war ii	976393	0.7019962
world war ii	1730009	0.5156581
world war ii	4921961	0.5792729
world war ii	3317590	0.7021072
world war ii	1264407	0.2428606
world war ii	2767943	0.714733
world war ii	7713830	0.27514246
world war ii	6095098	0.6913246
world war ii	5657565	0.20046115
world war ii	446771	0.73789144
world war ii	2898416	0.20431598
world war ii	3813749	0.72986335
world war ii	7876127	0.63248485
world war ii	5601671	0.06286698
world war ii	342116	0.29054755
world war ii	6904323	0.15313935
world war ii	3931938	0.5311315
world war ii	2120784	0.20052378
world war ii	8538065	0.26446268
world war ii	7976468	0.28252077
world war ii	7686287	0.26978704
world war ii	7245830	0.62521553
world war ii	8713315	0.6583533
world war ii	8597023	0.39190647
world war ii	3273770	0.6852794
world war ii	6145403	0.52999616
world war ii	368825	0.35071513
world war ii	7000172	0.4257656
world war ii	3954772	0.42381537
world war ii	7634494	0.65548897
world war ii	282807	0.43363136
world war ii	4652825	0.5678794
world war ii	7881043	0.51053435
world war ii	5544399	0.33557913
world war ii	2354220	0.8064436
world war ii	5721770	0.7727445
world war ii	559870	0.451229
world war ii	166128	0.5795426
world war ii	4943907	0.48848492
world war ii	8687486	0.3633205
world war ii	1733338	0.30620652
world war ii	1943856	0.30707237
world war ii	7608610	0.4500629
world war ii	995649	0.28431913
world war ii	7739368	0.54435956
world war ii	4768339	0.17233288
world war ii	7210105	0.32302696
world war ii	6352772	0.7551577
world war ii	8328263	0.5855887
world war ii	5129270	0.64102536
world war ii	5797924	0.24380441
world war ii	3433139	0.5110409
world war ii	3303972	0.2907207
world war ii	6839061	0.36362404
world war ii	7085213	0.18907724
world war ii	6813629	0.47138444
world war ii	4675824	0.33323908
world war ii	4209244	0.80678356
world war ii	1146372	0.40857476
world war ii	3757904	0.53912514
world war ii	1733650	0.2595857
world war ii	5355028	0.9034292
world war ii	519493	0.5512184
world war ii	4517437	0.27003512
world war ii	5430943	0.3771092
world war ii	4357024	0.2690111
world war ii	3369553	0.37739235
world war ii	3907620	0.7606138
world war ii	4289063	0.3667903
world war ii	4988945	0.41152796
world war ii	3484826	0.7034987
world war ii	8293230	0.29878998
world war ii	530494	0.33399
world war ii	5208835	0.7248939
world war ii	2777742	0.7362455
world war ii	7712001	0.22996792
world war ii	546023	0.12024551
world war ii	2065506	0.35108355
world war ii	2260245	0.90863276
world war ii	2723472	0.6790323
world war ii	2762233	0.4577814
world war ii	8702479	0.17327757
world war ii	1384153	0.90048754
world war ii	5856720	0.18999842
world war ii	6375050	0.61552685
world war ii	7517588	0.71334755
world war ii	7771595	0.26470435
world war ii	2569103	0.12054301
world war ii	4970529	0.23892076
world war ii	7387412	0.3270626
world war ii	2167031	0.73575866
world war ii	5270013	0.71236193
world war ii	1612109	0.31745085
world war ii	4380333	0.48518875
world war ii	1570894	0.13375896
world war ii	4836839	0.26695046
world war ii	5558806	0.30568898
world war ii	2641426	0.26312432
world war ii	4458162	0.20086817
world war ii	1163100	0.21087347
world war ii	5353012	0.7703808
world war ii	4417382	0.57473505
world war ii	3410856	0.36861762
world war ii	5283691	0.21967255
world war ii	94671	0.3691092
world war ii	7271657	0.07737491
world war ii	231886	0.26349035
world war ii	7594908	0.3739187
world war ii	8707654	0.55547535
world war ii	2380059	0.8272421
world war ii	1657145	0.22982219
world war ii	4164489	0.694764
world war ii	2215979	0.61630464
world war ii	8414051	0.16567518
world war ii	2861142	0.48307154
world war ii	2306944	0.5191107
world war ii	549330	0.61302215
world war ii	4459777	0.79773253
world war ii	3246837	0.58645374
world war ii	6536363	0.23835997
world war ii	4164835	0.72325164
world war ii	5281861	0.6130032
world war ii	7001416	0.38116288
world war ii	8216661	0.6743728
world war ii	5299502	0.22809276
world war ii	2707691	0.45044494
world war ii	2600895	0.52379405
world war ii	3391183	0.5027095
world war ii	2959752	0.5807622
world war ii	5761376	0.9160239
world war ii	2904662	0.42080703
world war ii	6294768	0.31692842
world war ii	5012310	0.6608552
world war ii	5110664	0.29332113
world war ii	5342050	0.59651476
world war ii	7588021	0.38652816
world war ii	4635727	0.7448053
world war ii	5044656	0.761507
world war ii	3632726	0.71360266
world war ii	416602	0.38559404
world war ii	3877013	0.62429667
world war ii	2394215	0.85267174
world war ii	7275640	0.08450855
world war ii	5172569	0.18930143
world war ii	3942362	0.7090484
world war ii	1176005	0.6201204
world war ii	1580767	0.21206926
world war ii	7788817	0.32405916
world war ii	3259892	0.5800403
world war ii	1669660	0.2006534
world war ii	6585328	0.49238834
world war ii	437020	0.42949986
world war ii	2965739	0.44155347
world war ii	2561762	0.35640502
world war ii	5712413	0.675319
world war ii	4007688	0.528883
world war ii	386558	0.20604353
world war ii	6209993	0.63956666
world war ii	7246762	0.4692048
world war ii	2777739	0.7036019
world war ii	4861650	0.5457904
world war ii	5245979	0.40217105
world war ii	1750076	0.6286926
world war ii	7202902	0.77315426
world war ii	3282502	0.738338
world war ii	5086924	0.27793702
world war ii	7806542	0.66268265
world war ii	3607209	0.7071526
world war ii	3664697	0.5968774
world war ii	277791	0.77756715
world war ii	8427029	0.78425115
world war ii	7509478	0.21024314
world war ii	7739374	0.67682415
world war ii	1948337	0.65432894
world war ii	2476160	0.51741725
world war ii	1224411	0.29172736
world war ii	60687	0.25062105
world war ii	7668707	0.32661143
world war ii	2455831	0.19866307
world war ii	5618231	0.30446514
world war ii	377334	0.5576553
world war ii	7708397	0.7854165
world war ii	8556090	0.37496355
world war ii	2879049	0.3341414
world war ii	4372245	0.24928707
world war ii	4459439	0.6083867
world war ii	3681754	0.49098665
world war ii	3430228	0.0398576
world war ii	8305531	0.3330428
world war ii	6288616	0.31322977
world war ii	2563263	0.63091743
world war ii	7075765	0.70798975
world war ii	3447425	0.22768648
world war ii	8039548	0.21806344
world war ii	6568291	0.34667736
world war ii	6146155	0.18775131
world war ii	5471394	0.40228036
world war ii	3370348	0.40182889
world war ii	3977728	0.46848404
world war ii	6893935	0.46456102
world war ii	5994329	0.3184358
world war ii	7426268	0.27383664
world war ii	7294191	0.69296104
world war ii	4220221	0.7245257
world war ii	2760997	0.61379206
world war ii	4580263	0.3800846
world war ii	3076913	0.6264242
world war ii	4802036	0.8713436
world war ii	2179163	0.5723236
world war ii	7607713	0.089113295
world war ii	4827730	0.5956374
world war ii	4031636	0.6872646
world war ii	2233826	0.51568145
world war ii	3208181	0.6492191
world war ii	8840518	0.59222764
world war ii	2902058	0.48214218
world war ii	4686255	0.744407
world war ii	8295093	0.69245255
world war ii	3320247	0.30821523
world war ii	3202492	0.5323693
world war ii	6533684	0.25571832
world war ii	4176482	0.7031808
world war ii	2744470	0.3256704
world war ii	8553102	0.5193298
world war ii	796594	0.50925046
world war ii	4777989	0.5826145
world war ii	8723977	0.08684443
world war ii	5392809	0.26527157
world war ii	5553128	0.43609104
world war ii	3503980	0.13487202
world war ii	3220320	0.65206355
world war ii	7816483	0.66069996
world war ii	2592133	0.20082316
world war ii	728036	0.5912752
world war ii	6236574	0.3913746
world war ii	8665119	0.79138994
world war ii	391905	0.50640607
world war ii	3766175	0.68053234
world war ii	3356912	0.3338419
world war ii	7449104	0.5135976
world war ii	5962153	0.34465393
world war ii	4060949	0.64286333
world war ii	6119622	0.4899476
world war ii	8376596	0.64171785
world war ii	8089325	0.35708866
world war ii	6731722	0.69114494
world war ii	8437367	0.6236935
world war ii	3564538	0.60545385
world war ii	4693523	0.68451476
world war ii	6998419	0.4719098
world war ii	7803898	0.4383831
world war ii	1644324	0.78904176
world war ii	3645225	0.7649017
world war ii	7247088	0.73053205
world war ii	7445574	0.72076815
world war ii	4267354	0.65368986
world war ii	7741716	0.74647844
world war ii	6314767	0.4382805
world war ii	7280406	0.38054347
world war ii	3708949	0.572881
world war ii	8793883	0.5388586
world war ii	2803444	0.4789114
world war ii	2280112	0.27931955
world war ii	2629779	0.78762287
world war ii	2351452	0.24235927
world war ii	5836339	0.46751836
world war ii	7765574	0.6982089
world war ii	240234	0.06866915
world war ii	4751701	0.17906025
world war ii	3171166	0.5074462
world war ii	8150277	0.38438216
world war ii	5711747	0.31452236
world war ii	7317890	0.73063993
world war ii	3172965	0.6543221
world war ii	2472788	0.7368837
world war ii	2082949	0.70861167
world war ii	28161	0.7491897
world war ii	7146775	0.68386686
world war ii	8460135	0.34380782
world war ii	3203326	0.33050185
world war ii	5064959	0.71354413
world war ii	3959088	0.43388838
world war ii	5325397	0.35467458
world war ii	8831699	0.6979491
world war ii	8310809	0.4035289
world war ii	4079377	0.23694766
world war ii	5293598	0.85550034
world war ii	8105923	0.4851781
world war ii	2853208	0.31439853
world war ii	2531265	0.7950077
world war ii	6168387	0.3645257
world war ii	3821346	0.14970048
world war ii	2514773	0.61020964
world war ii	697166	0.32097098
world war ii	5056149	0.1620932
world war ii	2097611	0.22063835
world war ii	6788755	0.6525384
world war ii	3994557	0.27468413
world war ii	7246755	0.5887288
world war ii	2971840	0.49286607
world war ii	7123629	0.8235661
world war ii	3170631	0.7513047
world war ii	5605405	0.084416635
world war ii	4771789	0.31457934
world war ii	7488560	0.22262141
world war ii	2552512	0.70491064
world war ii	785547	0.29901505
world war ii	5805796	0.60292804
world war ii	183421	0.6588719
world war ii	2755823	0.35356793
world war ii	5990638	0.25188488
world war ii	78070	0.49836263
world war ii	2655080	0.59470767
world war ii	3360513	0.21141629
world war ii	4244005	0.6041629
world war ii	5585238	0.32232758
world war ii	2970656	0.41765982
world war ii	2534333	0.2415607
world war ii	8567272	0.6284646
world war ii	2238209	0.35688925
world war ii	3733916	0.5647642
world war ii	5895975	0.5188655
world war ii	7437170	0.334049
world war ii	1012848	0.60714716
world war ii	2497042	0.6349932
world war ii	4483587	0.83790976
world war ii	3260297	0.33642974
world war ii	6923031	0.09056937
world war ii	8688665	0.21546803
world war ii	5244779	0.6440233
world war ii	2097605	0.37248573
world war ii	5579317	0.18002543
world war ii	2574805	0.22532018
world war ii	2544320	0.8216847
world war ii	2036376	0.39534193
world war ii	6639055	0.69530493
world war ii	6436707	0.6778176
world war ii	7293287	0.6742936
world war ii	2899785	0.37978816
world war ii	7157401	0.4506548
world war ii	7324474	0.89855695
world war ii	4030710	0.15856569
world war ii	4151616	0.79100585
world war ii	7187441	0.3668235
world war ii	3293216	0.65344656
world war ii	1777804	0.3203717
world war ii	8697454	0.41096884
world war ii	1440248	0.13768986
world war ii	4706127	0.64375865
world war ii	2614772	0.67617685
world war ii	804096	0.43894723
world war ii	5280802	0.7865441
world war ii	7304883	0.8099583
world war ii	3610632	0.876311
world war ii	3714215	0.23699518
world war ii	5854670	0.6409627
world war ii	6729973	0.570004
world war ii	3790214	0.735167
world war ii	6620446	0.3698793
world war ii	4684138	0.37575793
world war ii	2885904	0.35287738
world war ii	1364441	0.20810567
world war ii	7818269	0.33666727
world war ii	5078817	0.592537
world war ii	8784380	0.31028304
world war ii	1520847	0.6656281
world war ii	3058803	0.5938723
world war ii	8657915	0.7369206
world war ii	1088635	0.27763137
world war ii	6119352	0.78293425
world war ii	7054737	0.29093924
world war ii	5825761	0.6473499
world war ii	5061522	0.83226925
world war ii	6373215	0.11274094
world war ii	2544324	0.8617041
world war ii	1257759	0.5671404
world war ii	1366820	0.6086151
world war ii	3863138	0.62735444
world war ii	1420442	0.628247
world war ii	1446681	0.48155817
world war ii	2789647	0.6699263
world war ii	2951510	0.7858266
world war ii	618534	0.2110192
world war ii	3896438	0.8903908
world war ii	3690276	0.4934185
world war ii	6707820	0.80595756
world war ii	5103474	0.7160945
world war ii	879884	0.44642478
world war ii	1178025	0.2922317
world war ii	3828690	0.33066505
world war ii	7292567	0.68067825
world war ii	5442335	0.66507727
world war ii	5949567	0.33041444
world war ii	1062396	0.33928043
world war ii	3669193	0.46588847
world war ii	1282279	0.2602227
world war ii	3916981	0.30900776
world war ii	2382601	0.30250522
world war ii	2770794	0.639331
world war ii	2252614	0.3652896
world war ii	7134171	0.36725113
world war ii	6046630	0.5679188
world war ii	4459946	0.19731097
world war ii	3935036	0.61680955
world war ii	2826180	0.51010895
world war ii	5506205	0.2168533
world war ii	4976766	0.16373977
world war ii	975543	0.34298673
world war ii	2924169	0.33680347
world war ii	3079603	0.64011186
world war ii	2497350	0.6995666
world war ii	2334538	0.69615936
world war ii	1924381	0.17266333
world war ii	788526	0.7313717
world war ii	4395585	0.49677265
world war ii	5844986	0.1160674
world war ii	838165	0.3124313
world war ii	8528592	0.28538665
world war ii	6653474	0.8206564
world war ii	39795	0.71433425
world war ii	27794	0.7842671
world war ii	3947729	0.84066683
world war ii	7772533	0.3756951
world war ii	5976124	0.41533086
world war ii	1657151	0.31643552
world war ii	1743462	0.3040024
world war ii	3551802	0.78438574
world war ii	3429791	0.42396387
world war ii	2847439	0.36717412
world war ii	7222123	0.62001866
world war ii	248016	0.3108027
world war ii	8750588	0.17925678
world war ii	3134756	0.3327673
world war ii	3248901	0.7159025
world war ii	1981760	0.3983157
world war ii	2713498	0.38490504
world war ii	4576663	0.2123982
world war ii	478564	0.7728828
world war ii	3819619	0.33188045
world war ii	6120552	0.71732795
world war ii	6127455	0.2665935
world war ii	4193621	0.74335676
world war ii	4980982	0.33710775
world war ii	5222664	0.59168965
world war ii	4144882	0.112080924
world war ii	2821781	0.41771677
world war ii	7475687	0.3946947
world war ii	4935616	0.69957477
world war ii	4324818	0.17526704
world war ii	5023760	0.67777056
world war ii	5704458	0.8065359
world war ii	3842124	0.40242195
world war ii	6228503	0.6438048
world war ii	4960589	0.34123102
world war ii	5063364	0.60224026
world war ii	1507058	0.8016422
world war ii	2922497	0.40303525
world war ii	8183220	0.80256116
world war ii	3898044	0.66233003
world war ii	1961964	0.2915657
world war ii	3385690	0.3929521
world war ii	8215287	0.23832978
world war ii	4381860	0.3083577
world war ii	4317845	0.87525314
world war ii	2237234	0.40763095
world war ii	3050444	0.58385897
world war ii	7490680	0.24359655
world war ii	2865315	0.86043125
world war ii	6713771	0.47134873
world war ii	1395334	0.76880956
world war ii	8450235	0.28969038
world war ii	633562	0.39762262
world war ii	5259274	0.49894103
world war ii	97250	0.6783756
world war ii	1704998	0.15129298
world war ii	2818840	0.68525684
world war ii	124137	0.15436506
world war ii	4140889	0.36037287
world war ii	2224657	0.69110656
world war ii	1068187	0.557421
world war ii	6781965	0.26400676
world war ii	8737640	0.3335885
world war ii	6162292	0.6453777
world war ii	6309389	0.22909315
world war ii	5381300	0.34768102
world war ii	7601338	0.21982607
world war ii	2233645	0.47014502
world war ii	4098724	0.85361993
world war ii	2506188	0.5632444
world war ii	2976153	0.38513604
world war ii	5307411	0.5586816
world war ii	4097526	0.80766654
world war ii	1546793	0.71280366
world war ii	5370027	0.6439723
world war ii	6142810	0.65769
world war ii	6258195	0.5409811
world war ii	8778176	0.6496584
world war ii	5257571	0.45117375
world war ii	5334036	0.15909304
world war ii	3532405	0.7158129
world war ii	8376177	0.20378159
world war ii	3019942	0.8101265
world war ii	5405190	0.066287495
world war ii	5105082	0.611799
world war ii	1955899	0.52067864
world war ii	4124134	0.18686017
world war ii	5071900	0.2889597
world war ii	3683174	0.31267852
world war ii	7241046	0.5069522
world war ii	6931851	0.7749026
world war ii	7825343	0.20055558
world war ii	2913119	0.42575568
world war ii	8709272	0.56532305
world war ii	1616413	0.37674645
world war ii	5671192	0.21468568
world war ii	8463788	0.7016317
world war ii	1432621	0.6310383
world war ii	5585256	0.26945722
world war ii	5592977	0.25531897
world war ii	1845135	0.3485148
world war ii	7664390	0.12139163
world war ii	7106317	0.26804742
world war ii	2504147	0.56414074
world war ii	1687782	0.44631463
world war ii	213857	0.22111692
world war ii	6976859	0.68943036
world war ii	4698438	0.34975874
world war ii	7884148	0.45728981
world war ii	7161084	0.36570227
world war ii	3006994	0.62957233
world war ii	4408050	0.867739
world war ii	643707	0.24943066
world war ii	7121744	0.2154039
world war ii	627422	0.59243363
